sake_id,name,flavor,aroma,body,recipient_type,occasion
0,Dassai 23,달콤한,과일 향,라이트,가족,생일
1,Hakkaisan,쓴맛,꽃 향,미디엄,친구,기념일
2,Kubota Manju,신맛,나무 향,풀,동료,승진 기념
3,Hakutsuru,감칠맛,허브 향,라이트,연인,축하
4,Ozeki,쓴맛,과일 향,미디엄,가족,특별한 날
5,Sho Chiku Bai,달콤한,과일 향,라이트,친구,생일
6,Juyondai,쓴맛,스파이시 향,풀,동료,기념일
7,Kokuryu,짠맛,나무 향,미디엄,연인,승진 기념
8,Shichiken,감칠맛,허브 향,라이트,가족,축하
9,Gekkeikan,달콤한,과일 향,라이트,친구,특별한 날
10,Tengumai,쓴맛,나무 향,풀,동료,생일
11,Hatsumago,신맛,꽃 향,미디엄,연인,기념일
12,Dewazakura,짠맛,과일 향,라이트,가족,승진 기념
13,Kikusui,쓴맛,스파이시 향,미디엄,친구,축하
14,Hakushika,감칠맛,허브 향,풀,동료,특별한 날
15,Kamoizumi,달콤한,나무 향,라이트,연인,생일
16,Hakurakusei,쓴맛,과일 향,미디엄,가족,기념일
17,Kuroshio,신맛,허브 향,라이트,친구,승진 기념
18,Yamato Shizuku,짠맛,꽃 향,풀,동료,축하
19,Nanbu Bijin,감칠맛,스파이시 향,미디엄,연인,특별한 날
20,Tatsuriki,달콤한,과일 향,라이트,가족,생일
21,Shirakabegura,쓴맛,나무 향,풀,친구,기념일
22,Tamano Hikari,신맛,허브 향,미디엄,동료,승진 기념
23,Sohomare,짠맛,과일 향,라이트,연인,축하
24,Hananomai,쓴맛,스파이시 향,미디엄,가족,특별한 날
25,Kamoizumi,감칠맛,허브 향,풀,친구,생일
26,Eikun,달콤한,나무 향,라이트,동료,기념일
27,Daishichi,쓴맛,과일 향,미디엄,연인,승진 기념
28,Narutotai,신맛,허브 향,라이트,가족,축하
29,Okunomatsu,짠맛,꽃 향,풀,친구,특별한 날
30,Dassai 23,달콤한,과일 향,라이트,동료,생일
31,Hakkaisan,쓴맛,꽃 향,미디엄,연인,기념일
32,Kubota Manju,신맛,나무 향,풀,가족,승진 기념
33,Hakutsuru,감칠맛,허브 향,라이트,친구,축하
34,Ozeki,쓴맛,과일 향,미디엄,동료,특별한 날
35,Sho Chiku Bai,달콤한,과일 향,라이트,연인,생일
36,Juyondai,쓴맛,스파이시 향,풀,가족,기념일
37,Kokuryu,짠맛,나무 향,미디엄,친구,승진 기념
38,Shichiken,감칠맛,허브 향,라이트,동료,축하
39,Gekkeikan,달콤한,과일 향,라이트,연인,특별한 날
40,Tengumai,쓴맛,나무 향,풀,가족,생일
41,Hatsumago,신맛,꽃 향,미디엄,친구,기념일
42,Dewazakura,짠맛,과일 향,라이트,동료,승진 기념
43,Kikusui,쓴맛,스파이시 향,미디엄,연인,축하
44,Hakushika,감칠맛,허브 향,풀,가족,특별한 날
